Date,High,Low,Open,Close,Volume,Adj Close
2018-05-29,245.0399932861328,240.60000610351562,242.5500030517578,242.0500030517578,3632400,242.0500030517578
2018-05-30,243.75,240.47000122070312,243.69000244140625,241.6300048828125,3149000,241.6300048828125
2018-05-31,245.52000427246094,241.9600067138672,242.0399932861328,242.55999755859375,4405300,242.55999755859375
2018-06-01,251.0,244.85000610351562,245.38999938964844,248.4600067138672,4547300,248.4600067138672
2018-06-04,261.0,251.0,251.0,260.8999938964844,5631700,260.8999938964844
2018-06-05,265.4100036621094,255.1999969482422,262.25,259.9800109863281,4978000,259.9800109863281
2018-06-06,263.989990234375,257.0799865722656,260.17999267578125,263.94000244140625,3379500,263.94000244140625
2018-06-07,268.0,263.0299987792969,264.69000244140625,264.8900146484375,3649200,264.8900146484375
2018-06-08,263.8900146484375,259.510009765625,262.1700134277344,263.5899963378906,3116600,263.5899963378906
2018-06-11,269.8299865722656,262.5199890136719,264.0,269.7799987792969,2767500,269.7799987792969
2018-06-12,272.8800048828125,265.6600036621094,270.5400085449219,267.4200134277344,3288700,267.4200134277344
2018-06-13,272.19000244140625,267.9200134277344,268.8599853515625,270.0,2670900,270.0
2018-06-14,273.30999755859375,269.75,270.4100036621094,270.6400146484375,3116400,270.6400146484375
2018-06-15,273.6099853515625,266.3500061035156,268.0,272.9700012207031,5914600,272.9700012207031
2018-06-18,269.82000732421875,264.1099853515625,267.29998779296875,268.8900146484375,3662900,268.8900146484375
2018-06-19,262.1700134277344,256.44000244140625,260.2300109863281,262.1099853515625,4294200,262.1099853515625
2018-06-20,264.7900085449219,259.4200134277344,263.3399963378906,264.05999755859375,2876500,264.05999755859375
2018-06-21,265.6000061035156,260.29998779296875,263.2200012207031,260.5,3249100,260.5
2018-06-22,261.739990234375,258.010009765625,261.0,259.0,3027600,259.0
2018-06-25,254.3000030517578,245.5,254.27999877929688,250.41000366210938,3988900,250.41000366210938
2018-06-26,253.11000061035156,248.2100067138672,252.4600067138672,250.77000427246094,2401900,250.77000427246094
2018-06-27,255.5,241.86000061035156,255.0,243.0,4401400,243.0
2018-06-28,242.72000122070312,237.8000030517578,241.83999633789062,242.2100067138672,6468300,242.2100067138672
2018-06-29,247.77000427246094,242.0,245.89999389648438,243.0,3652300,243.0
2018-07-02,246.3800048828125,236.27999877929688,238.0800018310547,246.25,2319600,246.25
2018-07-03,249.05999755859375,245.3000030517578,248.7100067138672,246.42999267578125,2298800,246.42999267578125
2018-07-05,250.69000244140625,243.44000244140625,248.99000549316406,244.07000732421875,2972000,244.07000732421875
2018-07-06,253.5,243.8800048828125,244.75,251.77000427246094,3919700,251.77000427246094
2018-07-09,262.8999938964844,258.6000061035156,259.2799987792969,261.9700012207031,4233700,261.9700012207031
2018-07-10,264.8299865722656,258.8500061035156,262.989990234375,261.25,1932900,261.25
2018-07-11,263.9599914550781,255.75,256.489990234375,261.25,2651400,261.25
2018-07-12,272.1499938964844,263.70001220703125,264.2300109863281,271.45001220703125,3966100,271.45001220703125
2018-07-13,274.0,265.70001220703125,271.3599853515625,267.19000244140625,2532700,267.19000244140625
2018-07-16,269.739990234375,266.0,266.45001220703125,267.0799865722656,1514400,267.0799865722656
2018-07-17,271.0799865722656,259.1000061035156,264.1000061035156,270.0199890136719,2674000,270.0199890136719
2018-07-18,270.0899963378906,264.5,268.8999938964844,269.4200134277344,2036600,269.4200134277344
2018-07-19,267.29998779296875,261.92999267578125,266.7300109863281,262.4200134277344,2393200,262.4200134277344
2018-07-20,265.2099914550781,259.9599914550781,263.3599853515625,259.9800109863281,2213400,259.9800109863281
2018-07-23,261.1000061035156,257.17999267578125,257.8900146484375,260.3800048828125,1708800,260.3800048828125
2018-07-24,265.7300109863281,255.10000610351562,265.30999755859375,256.4800109863281,2749200,256.4800109863281
2018-07-25,263.70001220703125,256.4100036621094,256.4100036621094,262.9100036621094,2646000,262.9100036621094
2018-07-26,263.6300048828125,257.67999267578125,259.82000732421875,260.3500061035156,2063200,260.3500061035156
2018-07-27,262.9599914550781,251.8300018310547,262.6300048828125,255.08999633789062,2310300,255.08999633789062
2018-07-30,257.30999755859375,248.3000030517578,256.489990234375,251.39999389648438,2562500,251.39999389648438
2018-07-31,255.94000244140625,245.52999877929688,253.83999633789062,247.17999267578125,4478300,247.17999267578125
2018-08-01,237.72000122070312,226.63999938964844,234.99000549316406,228.07000732421875,14002700,228.07000732421875
2018-08-02,231.5,226.2100067138672,230.55999755859375,230.4600067138672,6600200,230.4600067138672
2018-08-03,237.5,230.83999633789062,235.0,235.64999389648438,5834600,235.64999389648438
2018-08-06,235.8000030517578,230.05999755859375,234.11000061035156,232.9600067138672,3720200,232.9600067138672
2018-08-07,230.25,224.25999450683594,228.36000061035156,226.6699981689453,7892300,226.6699981689453
2018-08-08,226.99000549316406,221.27999877929688,226.99000549316406,222.0,5162000,222.0
2018-08-09,223.72000122070312,219.60000610351562,223.36000061035156,219.88999938964844,3512600,219.88999938964844
2018-08-10,221.91000366210938,216.50999450683594,217.5,220.10000610351562,3351700,220.10000610351562
2018-08-13,220.17999267578125,216.41000366210938,220.00999450683594,217.57000732421875,2500500,217.57000732421875
2018-08-14,218.3699951171875,213.6699981689453,218.3300018310547,216.2100067138672,3194100,216.2100067138672
2018-08-15,214.14999389648438,207.9499969482422,211.3699951171875,213.47000122070312,4260700,213.47000122070312
2018-08-16,221.39999389648438,215.49000549316406,216.1199951171875,217.3000030517578,4338300,217.3000030517578
2018-08-17,225.07000732421875,217.08999633789062,221.0,222.6699981689453,5498000,222.6699981689453
2018-08-20,226.3699951171875,220.97000122070312,224.6999969482422,223.7100067138672,3228500,223.7100067138672
2018-08-21,226.27999877929688,222.4199981689453,225.77000427246094,223.1300048828125,2292200,223.1300048828125
2018-08-22,226.1699981689453,222.14999389648438,223.1999969482422,223.02999877929688,1734300,223.02999877929688
2018-08-23,224.97000122070312,218.92999267578125,224.27000427246094,219.3000030517578,2903100,219.3000030517578
2018-08-24,225.08999633789062,220.82000732421875,221.39999389648438,224.36000061035156,2813500,224.36000061035156
2018-08-27,231.38999938964844,227.77000427246094,228.38999938964844,228.61000061035156,3107400,228.61000061035156
2018-08-28,230.83999633789062,224.6999969482422,229.6999969482422,225.72000122070312,2188300,225.72000122070312
2018-08-29,226.85000610351562,223.88999938964844,225.85000610351562,225.8699951171875,1454000,225.8699951171875
2018-08-30,227.5,222.5500030517578,224.77999877929688,224.25,2352200,224.25
2018-08-31,226.8699951171875,221.27000427246094,221.7100067138672,226.47999572753906,2021100,226.47999572753906
2018-09-04,227.5,220.75999450683594,225.08999633789062,222.17999267578125,2244100,222.17999267578125
2018-09-05,220.49000549316406,215.61000061035156,219.1999969482422,216.24000549316406,2460000,216.24000549316406
2018-09-06,218.74000549316406,211.97999572753906,216.55999755859375,215.0500030517578,2228200,215.0500030517578
2018-09-07,218.02999877929688,212.39999389648438,214.02000427246094,216.0399932861328,2489700,216.0399932861328
2018-09-10,217.0399932861328,212.64999389648438,215.8699951171875,213.58999633789062,2144500,213.58999633789062
2018-09-11,216.72999572753906,208.5,210.5,216.10000610351562,2201900,216.10000610351562
2018-09-12,219.92999267578125,211.97999572753906,215.0,218.69000244140625,3018200,218.69000244140625
2018-09-13,224.6199951171875,221.11000061035156,223.99000549316406,222.4199981689453,2856400,222.4199981689453
2018-09-14,225.0,218.6300048828125,224.8800048828125,220.02999877929688,2198300,220.02999877929688
2018-09-17,220.99000549316406,216.6999969482422,216.83999633789062,217.66000366210938,2159700,217.66000366210938
2018-09-18,222.3800048828125,215.5800018310547,218.5399932861328,216.8800048828125,2116300,216.8800048828125
2018-09-19,228.9499969482422,217.74000549316406,218.5500030517578,226.41000366210938,3620400,226.41000366210938
2018-09-20,233.0,227.82000732421875,230.1999969482422,230.6199951171875,3108200,230.6199951171875
2018-09-21,234.8800048828125,228.39999389648438,234.8800048828125,228.85000610351562,3506000,228.85000610351562
2018-09-24,226.83999633789062,224.0500030517578,225.0,226.6300048828125,1527400,226.6300048828125
2018-09-25,228.66000366210938,224.44000244140625,226.75999450683594,226.60000610351562,1720800,226.60000610351562
2018-09-26,232.58999633789062,227.72999572753906,228.30999755859375,228.4199981689453,2716100,228.4199981689453
2018-09-27,231.7899932861328,226.8300018310547,228.6999969482422,230.47000122070312,1978200,230.47000122070312
2018-09-28,230.64999389648438,226.75999450683594,228.52999877929688,228.67999267578125,1817700,228.67999267578125
2018-10-01,231.1699981689453,227.1999969482422,230.80999755859375,227.39999389648438,1199500,227.39999389648438
2018-10-02,222.4499969482422,217.3000030517578,221.6699981689453,218.89999389648438,3944700,218.89999389648438
2018-10-03,220.97000122070312,215.75999450683594,220.27000427246094,216.35000610351562,2403200,216.35000610351562
2018-10-04,215.27000427246094,206.61000061035156,215.0,210.07000732421875,4032600,210.07000732421875
2018-10-05,209.22000122070312,202.2100067138672,208.57000732421875,205.6199951171875,3951600,205.6199951171875
2018-10-08,204.6300048828125,198.19000244140625,200.17999267578125,203.97999572753906,3390200,203.97999572753906
2018-10-09,203.36000061035156,199.4199981689453,201.8000030517578,200.85000610351562,3134900,200.85000610351562
2018-10-10,198.8000030517578,192.1999969482422,198.0,194.25999450683594,4555000,194.25999450683594
2018-10-11,198.13999938964844,189.0,189.2899932861328,198.0,4601200,198.0
2018-10-12,206.64999389648438,200.94000244140625,205.39999389648438,204.36000061035156,3889100,204.36000061035156
2018-10-15,203.69000244140625,198.77999877929688,201.5,200.1199951171875,1840900,200.1199951171875
2018-10-16,203.6699981689453,199.7100067138672,202.0,203.2100067138672,2400700,203.2100067138672
2018-10-17,203.75,198.75,203.74000549316406,200.72000122070312,1736100,200.72000122070312
2018-10-18,197.97000122070312,190.10000610351562,197.50999450683594,191.8800048828125,4594000,191.8800048828125
2018-10-19,197.25,190.88999938964844,193.64999389648438,191.9199981689453,2911700,191.9199981689453
2018-10-22,198.7100067138672,194.72999572753906,197.8699951171875,196.19000244140625,2795700,196.19000244140625
2018-10-23,194.9600067138672,187.8800048828125,190.16000366210938,193.4199981689453,3370000,193.4199981689453
2018-10-24,193.24000549316406,184.02000427246094,193.24000549316406,184.47000122070312,3854500,184.47000122070312
2018-10-25,192.52000427246094,185.7899932861328,186.2100067138672,190.42999267578125,2775300,190.42999267578125
2018-10-26,191.35000610351562,182.60000610351562,184.0800018310547,188.50999450683594,2903700,188.50999450683594
2018-10-29,190.0,178.10000610351562,190.0,181.75,4276800,181.75
2018-10-30,183.60000610351562,177.8000030517578,181.75,183.3699951171875,5078000,183.3699951171875
2018-10-31,192.4600067138672,181.91000366210938,184.39999389648438,190.05999755859375,6319900,190.05999755859375
2018-11-01,202.1300048828125,185.0,192.4499969482422,201.47000122070312,6436200,201.47000122070312
2018-11-02,206.25,192.02999877929688,203.22999572753906,194.69000244140625,4683800,194.69000244140625
2018-11-05,197.1699981689453,189.14999389648438,194.00999450683594,190.58999633789062,3222200,190.58999633789062
2018-11-06,194.72000122070312,190.4199981689453,191.0800018310547,192.44000244140625,1812800,192.44000244140625
2018-11-07,196.02000427246094,192.35000610351562,196.00999450683594,195.41000366210938,2063300,195.41000366210938
2018-11-08,195.75,187.97999572753906,193.6999969482422,188.5500030517578,2476300,188.5500030517578
2018-11-09,186.25,181.64999389648438,184.47999572753906,183.75,2928300,183.75
2018-11-12,183.57000732421875,178.88999938964844,183.47000122070312,180.42999267578125,2290700,180.42999267578125
2018-11-13,185.41000366210938,180.22999572753906,182.38999938964844,183.33999633789062,2968400,183.33999633789062
2018-11-14,186.97999572753906,181.6699981689453,185.5,185.05999755859375,2429900,185.05999755859375
2018-11-15,188.5,185.3699951171875,186.8000030517578,188.41000366210938,2224100,188.41000366210938
2018-11-16,188.0,183.58999633789062,187.07000732421875,186.9499969482422,1624500,186.9499969482422
2018-11-19,186.9600067138672,181.88999938964844,185.86000061035156,183.08999633789062,2665500,183.08999633789062
2018-11-20,179.9600067138672,175.32000732421875,177.60000610351562,177.47999572753906,3485600,177.47999572753906
2018-11-21,186.27000427246094,179.52000427246094,180.02000427246094,183.9499969482422,2704200,183.9499969482422
2018-11-23,183.30999755859375,181.0,181.3800048828125,182.61000061035156,1266300,182.61000061035156
2018-11-26,186.8699951171875,183.8300018310547,186.25999450683594,185.19000244140625,1860600,185.19000244140625
2018-11-27,185.25,181.11000061035156,183.60000610351562,182.7899932861328,2685100,182.7899932861328
2018-11-28,188.5,181.75,185.8000030517578,188.44000244140625,3337600,188.44000244140625
2018-11-29,187.49000549316406,182.4499969482422,186.5,183.22000122070312,3409400,183.22000122070312
2018-11-30,189.58999633789062,182.3800048828125,183.0399932861328,188.27999877929688,2939600,188.27999877929688
2018-12-03,196.0,189.2100067138672,196.0,191.3300018310547,3639200,191.3300018310547
2018-12-04,193.5,180.0,192.3699951171875,182.66000366210938,4593400,182.66000366210938
2018-12-06,183.49000549316406,174.66000366210938,176.00999450683594,180.6999969482422,4346300,180.6999969482422
2018-12-07,185.14999389648438,178.6199951171875,180.11000061035156,179.55999755859375,2854500,179.55999755859375
2018-12-10,181.5500030517578,174.25,178.25999450683594,179.1999969482422,1947000,179.1999969482422
2018-12-11,182.10000610351562,176.00999450683594,181.83999633789062,176.85000610351562,3131700,176.85000610351562
2018-12-12,182.9499969482422,179.3000030517578,180.5,179.75,2784100,179.75
2018-12-13,183.10000610351562,179.1699981689453,182.38999938964844,179.89999389648438,1797800,179.89999389648438
2018-12-14,180.50999450683594,176.47999572753906,177.6999969482422,177.5399932861328,2075000,177.5399932861328
2018-12-17,176.77999877929688,167.52999877929688,176.5800018310547,169.86000061035156,4193400,169.86000061035156
2018-12-18,173.2899932861328,167.2100067138672,173.1199951171875,167.61000061035156,2953700,167.61000061035156
2018-12-19,169.13999938964844,160.0,167.94000244140625,162.47999572753906,3970000,162.47999572753906
2018-12-20,164.58999633789062,159.8300018310547,160.86000061035156,160.36000061035156,4152200,160.36000061035156
2018-12-21,162.77000427246094,156.25,162.2899932861328,157.4199981689453,4934300,157.4199981689453
2018-12-24,161.47999572753906,155.25,155.2899932861328,157.1199951171875,2354000,157.1199951171875
2018-12-26,163.1699981689453,154.61000061035156,158.32000732421875,163.0399932861328,2689900,163.0399932861328
2018-12-27,161.9499969482422,156.0399932861328,160.5399932861328,161.5800018310547,2639500,161.5800018310547
2018-12-28,164.61000061035156,160.60000610351562,162.02999877929688,162.1699981689453,2148200,162.1699981689453
2018-12-31,164.39999389648438,157.52000427246094,163.8000030517578,158.60000610351562,2487600,158.60000610351562
2019-01-02,164.3300018310547,155.49000549316406,156.17999267578125,162.25,2997000,162.25
2019-01-03,159.8800048828125,153.77999877929688,158.75,154.7100067138672,3879200,154.7100067138672
2019-01-04,162.42999267578125,157.25,157.60000610351562,160.9499969482422,3847500,160.9499969482422
2019-01-07,164.49000549316406,158.50999450683594,162.60000610351562,162.60000610351562,3266100,162.60000610351562
2019-01-08,163.88999938964844,158.16000366210938,162.19000244140625,163.39999389648438,3253400,163.39999389648438
2019-01-09,168.41000366210938,165.47999572753906,166.72000122070312,166.63999938964844,3391500,166.63999938964844
2019-01-10,168.4499969482422,162.91000366210938,164.97999572753906,168.35000610351562,2135400,168.35000610351562
2019-01-11,168.35000610351562,164.67999267578125,167.85000610351562,166.11000061035156,2340400,166.11000061035156
2019-01-14,163.97000122070312,161.58999633789062,162.82000732421875,163.02999877929688,1786800,163.02999877929688
2019-01-15,169.94000244140625,164.39999389648438,164.42999267578125,167.92999267578125,2364000,167.92999267578125
2019-01-16,171.3300018310547,168.55999755859375,169.6199951171875,169.75,2102000,169.75
2019-01-17,169.94000244140625,164.5500030517578,167.83999633789062,168.11000061035156,3119500,168.11000061035156
2019-01-18,174.27999877929688,169.8000030517578,170.5399932861328,171.36000061035156,3239400,171.36000061035156
2019-01-22,167.4600067138672,158.52000427246094,167.35000610351562,160.38999938964844,7087600,160.38999938964844
2019-01-23,163.36000061035156,158.89999389648438,162.0,163.25999450683594,4427800,163.25999450683594
2019-01-24,163.5500030517578,161.0,163.25,162.6999969482422,2921900,162.6999969482422
2019-01-25,168.05999755859375,163.39999389648438,164.99000549316406,167.10000610351562,2985900,167.10000610351562
2019-01-28,168.22999572753906,162.72000122070312,164.17999267578125,167.5,2027500,167.5
2019-01-29,167.97999572753906,164.14999389648438,167.91000366210938,165.27000427246094,1469600,165.27000427246094
2019-01-30,170.10000610351562,165.25,166.72000122070312,169.33999633789062,2415100,169.33999633789062
2019-01-31,175.08999633789062,170.36000061035156,171.0500030517578,172.6300048828125,3320400,172.6300048828125
2019-02-01,173.5399932861328,169.3800048828125,172.67999267578125,171.27000427246094,2053900,171.27000427246094
2019-02-04,175.5399932861328,171.00999450683594,172.35000610351562,173.94000244140625,1584100,173.94000244140625
2019-02-05,176.88999938964844,173.5399932861328,175.30999755859375,176.22999572753906,1534200,176.22999572753906
2019-02-06,176.5399932861328,173.58999633789062,176.22999572753906,173.85000610351562,1247500,173.85000610351562
2019-02-07,173.9600067138672,170.05999755859375,173.52000427246094,171.5800018310547,1982700,171.5800018310547
2019-02-08,170.47999572753906,166.66000366210938,170.4600067138672,169.89999389648438,2121900,169.89999389648438
2019-02-11,172.3699951171875,166.57000732421875,172.22000122070312,168.05999755859375,2781700,168.05999755859375
2019-02-12,171.5399932861328,169.00999450683594,169.0399932861328,170.25,2396700,170.25
2019-02-13,175.35000610351562,171.7100067138672,172.97999572753906,173.82000732421875,2549100,173.82000732421875
2019-02-14,174.9600067138672,171.5500030517578,173.5,174.0800018310547,2017200,174.0800018310547
2019-02-15,175.6300048828125,169.0,175.49000549316406,170.05999755859375,3444700,170.05999755859375
2019-02-19,173.60000610351562,169.1999969482422,169.52999877929688,172.4499969482422,3155800,172.4499969482422
2019-02-20,176.08999633789062,170.50999450683594,173.38999938964844,171.17999267578125,4040500,171.17999267578125
2019-02-21,172.88999938964844,169.72999572753906,171.72999572753906,171.80999755859375,4202800,171.80999755859375
2019-02-22,174.1699981689453,164.0,173.5,167.1699981689453,9233500,167.1699981689453
2019-02-25,170.5500030517578,164.86000061035156,170.00999450683594,165.0,5832300,165.0
2019-02-26,164.33999633789062,160.60000610351562,164.0,161.97999572753906,4829400,161.97999572753906
2019-02-27,163.39999389648438,160.64999389648438,161.5500030517578,162.1699981689453,3705100,162.1699981689453
2019-02-28,163.19000244140625,160.91000366210938,162.0,162.5399932861328,3412200,162.5399932861328
2019-03-01,165.5,161.97999572753906,164.17999267578125,162.08999633789062,2656200,162.08999633789062
2019-03-04,164.25,158.44000244140625,163.7100067138672,160.9199981689453,4323000,160.9199981689453
2019-03-05,170.27999877929688,161.11000061035156,161.47000122070312,167.74000549316406,5799400,167.74000549316406
2019-03-06,173.52000427246094,169.11000061035156,169.22000122070312,170.24000549316406,5133300,170.24000549316406
2019-03-07,170.0,164.89999389648438,169.6300048828125,165.72000122070312,3247900,165.72000122070312
2019-03-08,164.7100067138672,160.8300018310547,162.94000244140625,163.64999389648438,2635000,163.64999389648438
2019-03-11,167.55999755859375,164.4600067138672,165.60000610351562,166.9600067138672,2176600,166.9600067138672
2019-03-12,168.77000427246094,164.55999755859375,168.4499969482422,166.99000549316406,1833000,166.99000549316406
2019-03-13,170.77000427246094,167.10000610351562,167.8000030517578,168.1699981689453,2432200,168.1699981689453
2019-03-14,168.0399932861328,166.14999389648438,167.9600067138672,167.74000549316406,2268600,167.74000549316406
2019-03-15,170.9499969482422,168.75,169.41000366210938,170.47999572753906,2980600,170.47999572753906
2019-03-18,174.02000427246094,169.6699981689453,172.41000366210938,171.1699981689453,2130400,171.1699981689453
2019-03-19,172.17999267578125,169.97000122070312,172.11000061035156,170.72999572753906,1668100,170.72999572753906
2019-03-20,171.27999877929688,166.60000610351562,171.27999877929688,170.1699981689453,2052600,170.1699981689453
2019-03-21,171.94000244140625,168.6999969482422,168.6999969482422,171.77000427246094,2104500,171.77000427246094
2019-03-22,170.88999938964844,165.97999572753906,170.72000122070312,166.72999572753906,2264400,166.72999572753906
2019-03-25,167.19000244140625,163.75999450683594,165.57000732421875,166.8800048828125,1623400,166.8800048828125
2019-03-26,169.86000061035156,166.5800018310547,167.0,167.1999969482422,1854800,167.1999969482422
2019-03-27,167.99000549316406,164.17999267578125,167.36000061035156,164.2899932861328,2602400,164.2899932861328
2019-03-28,165.36000061035156,162.72999572753906,165.0,164.11000061035156,1712500,164.11000061035156
2019-03-29,166.0,163.4600067138672,165.64999389648438,164.85000610351562,2695100,164.85000610351562
2019-04-01,171.39999389648438,166.9199981689453,168.07000732421875,170.39999389648438,4654900,170.39999389648438
2019-04-02,174.14999389648438,168.8800048828125,170.41000366210938,170.97999572753906,2519700,170.97999572753906
2019-04-03,176.92999267578125,172.25999450683594,173.0500030517578,174.91000366210938,3722500,174.91000366210938
2019-04-04,180.72999572753906,175.13999938964844,176.9199981689453,179.1300048828125,3963500,179.1300048828125
2019-04-05,182.47000122070312,179.8000030517578,181.3300018310547,181.5500030517578,2929500,181.5500030517578
2019-04-08,186.22000122070312,180.38999938964844,181.5500030517578,184.77000427246094,3913500,184.77000427246094
2019-04-09,185.60000610351562,180.5399932861328,185.0,181.0,3014900,181.0
2019-04-10,179.5500030517578,175.55999755859375,179.19000244140625,177.0399932861328,4180500,177.0399932861328
2019-04-11,176.63999938964844,171.13999938964844,176.5,171.1999969482422,3921800,171.1999969482422
2019-04-12,173.88999938964844,170.77999877929688,173.60000610351562,173.08999633789062,3271100,173.08999633789062
2019-04-15,172.25999450683594,167.39999389648438,172.1999969482422,168.6699981689453,3812600,168.6699981689453
2019-04-16,171.4600067138672,168.8800048828125,170.0,170.27999877929688,2118800,170.27999877929688
2019-04-17,172.39999389648438,169.8000030517578,172.19000244140625,170.3300018310547,2850100,170.3300018310547
2019-04-18,172.1999969482422,169.1199951171875,171.0,171.02000427246094,1974800,171.02000427246094
2019-04-22,170.19000244140625,167.5,170.0,169.3699951171875,2080900,169.3699951171875
2019-04-23,174.1199951171875,168.82000732421875,170.0,173.2899932861328,2821700,173.2899932861328
2019-04-24,174.25999450683594,169.10000610351562,174.0,169.3000030517578,3244900,169.3000030517578
2019-04-25,169.07000732421875,166.44000244140625,169.0,167.92999267578125,2936900,167.92999267578125
2019-04-26,167.86000061035156,163.97999572753906,167.85000610351562,166.1199951171875,3706200,166.1199951171875
2019-04-29,168.55999755859375,164.89999389648438,167.0,165.85000610351562,2985000,165.85000610351562
2019-04-30,166.57000732421875,162.1999969482422,164.67999267578125,166.22999572753906,2609400,166.22999572753906
2019-05-01,168.6300048828125,165.3699951171875,166.5800018310547,165.4199981689453,1905100,165.4199981689453
2019-05-02,167.64999389648438,164.0,165.75999450683594,166.24000549316406,1856600,166.24000549316406
2019-05-03,168.33999633789062,166.5500030517578,167.39999389648438,167.0399932861328,2232600,167.0399932861328
2019-05-06,164.77000427246094,160.0,161.0,164.5,3303300,164.5
2019-05-07,163.22000122070312,160.60000610351562,162.89999389648438,162.1300048828125,2954700,162.1300048828125
2019-05-08,161.60000610351562,158.60000610351562,161.60000610351562,159.5800018310547,4665500,159.5800018310547
2019-05-09,159.64999389648438,153.8699951171875,156.35000610351562,158.6999969482422,4238800,158.6999969482422
2019-05-10,158.99000549316406,154.69000244140625,158.0,156.75,3210100,156.75
2019-05-13,153.8000030517578,150.02000427246094,151.6300048828125,151.5399932861328,5324700,151.5399932861328
2019-05-14,153.77999877929688,151.36000061035156,153.0800018310547,152.38999938964844,3579700,152.38999938964844
2019-05-15,153.5399932861328,150.8800048828125,151.72999572753906,152.5,3072600,152.5
2019-05-16,155.4499969482422,152.02000427246094,153.30999755859375,153.6999969482422,4935400,153.6999969482422
2019-05-17,134.1300048828125,126.91000366210938,130.52999877929688,128.30999755859375,29287200,128.30999755859375
2019-05-20,123.2699966430664,117.16000366210938,123.2300033569336,117.55000305175781,18045200,117.55000305175781
2019-05-21,121.12000274658203,118.16000366210938,119.22000122070312,120.48999786376953,9091600,120.48999786376953
2019-05-22,121.1500015258789,116.77999877929688,120.80000305175781,118.4000015258789,5411200,118.4000015258789
2019-05-23,115.7699966430664,113.30000305175781,115.30000305175781,113.45999908447266,7085800,113.45999908447266
2019-05-24,115.87000274658203,114.04000091552734,114.55000305175781,114.47000122070312,4902900,114.47000122070312
2019-05-28,115.56999969482422,113.91999816894531,115.01000213623047,114.13999938964844,4576400,114.13999938964844
2019-05-29,114.0,112.08000183105469,113.19999694824219,112.94999694824219,5168700,112.94999694824219
2019-05-30,113.19000244140625,111.02999877929688,112.37000274658203,111.81999969482422,4006700,111.81999969482422
2019-05-31,111.13999938964844,108.75,110.0,110.0,5167300,110.0
2019-06-03,110.26000213623047,106.80000305175781,109.76000213623047,107.77999877929688,5739900,107.77999877929688
2019-06-04,112.31999969482422,107.11000061035156,108.45999908447266,111.43000030517578,4998600,111.43000030517578
2019-06-05,111.75,107.3499984741211,111.62999725341797,109.13999938964844,4789200,109.13999938964844
2019-06-06,109.62999725341797,107.66000366210938,109.0999984741211,108.88999938964844,2478200,108.88999938964844
2019-06-07,110.6500015258789,109.02999877929688,109.0999984741211,109.80999755859375,2581200,109.80999755859375
2019-06-10,113.66000366210938,111.0,111.0199966430664,111.76000213623047,4346100,111.76000213623047
2019-06-11,117.38999938964844,113.80999755859375,113.93000030517578,115.37000274658203,6438400,115.37000274658203
2019-06-12,114.27999877929688,112.04000091552734,114.01000213623047,113.08999633789062,3384100,113.08999633789062
2019-06-13,114.26000213623047,112.5199966430664,113.9800033569336,114.01000213623047,3080900,114.01000213623047
2019-06-14,113.29000091552734,111.5999984741211,112.80999755859375,113.08000183105469,4320200,113.08000183105469
2019-06-17,114.45999908447266,112.37999725341797,113.30000305175781,114.33000183105469,2954000,114.33000183105469
2019-06-18,119.13999938964844,115.19999694824219,115.44000244140625,116.94999694824219,4134800,116.94999694824219
2019-06-19,118.37999725341797,116.05000305175781,118.16000366210938,117.80000305175781,4102700,117.80000305175781
2019-06-20,121.06999969482422,117.5,120.0,118.30000305175781,3466300,118.30000305175781
2019-06-21,118.02999877929688,116.08000183105469,117.80000305175781,116.91000366210938,3920500,116.91000366210938
2019-06-24,117.29000091552734,115.56999969482422,117.29000091552734,116.69999694824219,1770900,116.69999694824219
2019-06-25,115.9000015258789,112.4000015258789,115.56999969482422,113.26000213623047,3450000,113.26000213623047
2019-06-26,116.94999694824219,114.22000122070312,114.58000183105469,115.7699966430664,3639500,115.7699966430664
2019-06-27,116.75,114.62000274658203,116.30999755859375,116.04000091552734,2003800,116.04000091552734
2019-06-28,117.5199966430664,115.37999725341797,116.01000213623047,117.36000061035156,3446300,117.36000061035156
2019-07-01,121.80000305175781,117.37000274658203,121.48999786376953,118.01000213623047,3723700,118.01000213623047
2019-07-02,119.41000366210938,117.22000122070312,118.1500015258789,119.3499984741211,2553300,119.3499984741211
2019-07-03,120.19999694824219,116.94000244140625,120.19999694824219,118.55999755859375,2457600,118.55999755859375
2019-07-05,117.80000305175781,115.26000213623047,117.20999908447266,116.29000091552734,3032100,116.29000091552734
2019-07-08,114.98999786376953,113.13999938964844,114.98999786376953,113.19999694824219,3317300,113.19999694824219
2019-07-09,114.94999694824219,112.0999984741211,112.3499984741211,114.80000305175781,2129700,114.80000305175781
2019-07-10,116.76000213623047,114.04000091552734,116.16000366210938,114.4000015258789,2525200,114.4000015258789
2019-07-11,115.23999786376953,114.13999938964844,114.69000244140625,114.75,1755100,114.75
2019-07-12,115.6500015258789,114.11000061035156,114.8499984741211,114.9000015258789,2564900,114.9000015258789
2019-07-15,116.05000305175781,114.5199966430664,115.01000213623047,115.62999725341797,2396500,115.62999725341797
2019-07-16,115.5999984741211,113.69999694824219,115.5,114.2300033569336,2591600,114.2300033569336
2019-07-17,114.4000015258789,113.5199966430664,114.01000213623047,113.58000183105469,2001500,113.58000183105469
